acc_x,acc_y,label
-0.004333333333333333,-0.8926666666666666,dead
0.0005,-0.966,dead
-0.0023333333333333335,-1.0086666666666666,dead
-0.004,-1.0135,dead
-0.009333333333333332,-1.0913333333333333,dead
-0.0375,-1.3559999999999999,dead
0.05333333333333334,-1.0256666666666667,dead
0.0195,-1.0979999999999999,dead
-0.05566666666666666,-1.2296666666666667,dead
-0.026500000000000003,-1.2155,dead
-0.007,-1.1273333333333333,dead
0.0005000000000000004,-0.8885000000000001,dead
0.030333333333333334,-0.6173333333333333,dead
0.025500000000000002,-0.9265,dead
0.01933333333333333,-0.8183333333333334,dead
-0.013500000000000002,-0.89,dead
-0.014333333333333332,-1.0206666666666666,dead
-0.0265,-1.008,dead
-0.012666666666666666,-1.0243333333333333,dead
-0.042499999999999996,-1.1005,dead
-0.0006666666666666673,-1.3476666666666668,dead
-0.0645,-1.2189999999999999,dead
-0.022000000000000002,-1.2553333333333334,dead
-0.025500000000000002,-1.0935,dead
0.0030000000000000005,-0.8109999999999999,dead
0.030500000000000003,-0.6214999999999999,dead
0.010333333333333333,-0.9153333333333333,dead
0.008,-0.881,dead
0.006333333333333333,-0.9113333333333333,dead
-0.0195,-0.9755,dead
-0.012333333333333335,-0.9979999999999999,dead
-0.0205,-1.0194999999999999,dead
-0.03233333333333333,-1.0599999999999998,dead
-0.032999999999999995,-1.146,dead
-4.625929269271485e-18,-1.279,dead
-0.0395,-1.293,dead
-0.021333333333333333,-1.181,dead
-0.0195,-1.044,dead
0.008333333333333333,-0.7996666666666666,dead
0.042,-0.6325000000000001,dead
-0.011333333333333334,-0.9593333333333334,dead
-0.0055,-0.8365,dead
-0.02033333333333333,-0.9243333333333333,dead
-0.032,-1.0095,dead
-0.03266666666666667,-1.0416666666666667,dead
-0.0335,-1.0885,dead
-0.03133333333333333,-1.1543333333333334,dead
0.0255,-1.3625,dead
-0.059,-1.2516666666666667,dead
-0.0385,-1.154,dead
-0.009000000000000001,-0.9893333333333333,dead
0.0015000000000000005,-0.768,dead
0.015,-0.7443333333333334,dead
-0.0165,-0.9570000000000001,dead
-0.01,-0.8343333333333334,dead
-0.027,-0.9470000000000001,dead
-0.03666666666666666,-1.0010000000000001,dead
-0.0345,-1.0105,dead
-0.061,-1.0796666666666666,dead
-0.067,-1.096,dead
-0.043666666666666666,-1.3276666666666668,dead
-0.055,-1.2075,dead
-0.051666666666666666,-1.179,dead
-0.0455,-1.0745,dead
-0.004,-0.9116666666666666,dead
0.024499999999999997,-0.6985,dead
0.015,-0.8553333333333333,dead
0.009,-0.916,dead
-0.009333333333333334,-0.8693333333333334,dead
-0.0085,-0.93,dead
-0.023000000000000003,-0.9636666666666667,dead
-0.043,-0.998,dead
-0.036,-1.0233333333333332,dead
-0.07150000000000001,-1.1425,dead
0.029333333333333333,-1.2613333333333332,dead
0.014499999999999992,-1.1320000000000001,dead
-0.042,-1.2329999999999999,dead
-0.028999999999999998,-1.15,dead
-0.015666666666666666,-1.0433333333333332,dead
0.0405,-0.8200000000000001,dead
0.05499999999999999,-0.616,dead
-0.0085,-1.008,dead
0.010999999999999998,-0.8293333333333334,dead
-0.0075,-0.908,dead
-0.015666666666666666,-0.9093333333333332,dead
-0.019,-1.0075,dead
-0.039,-1.01,dead
-0.0295,-1.0175,dead
-0.08833333333333333,-1.1203333333333332,dead
-0.047,-1.3199999999999998,dead
-0.04733333333333334,-1.2746666666666666,dead
-0.038,-1.19,dead
-0.04133333333333333,-1.0826666666666667,dead
0.01,-0.9015,dead
0.063,-0.5606666666666668,dead
-0.002,-1.0055,dead
0.009333333333333334,-0.862,dead
-0.0235,-0.9325000000000001,dead
-0.016333333333333335,-0.8496666666666667,dead
-0.0335,-1.02,dead
-0.034999999999999996,-0.9979999999999999,dead
-0.0375,-1.0215,dead
-0.041,-1.0193333333333332,dead
-0.0565,-1.1055000000000001,dead
-0.072,-1.3076666666666668,dead
-0.05450000000000001,-1.1524999999999999,dead
-0.055999999999999994,-1.219,dead
-0.048,-1.141,dead
-0.022000000000000002,-1.0123333333333333,dead
0.022,-0.745,dead
0.02,-0.6836666666666668,dead
0.0,-0.9735,dead
0.0023333333333333335,-0.8850000000000001,dead
-0.0135,-0.911,dead
-0.022000000000000002,-0.8756666666666666,dead
-0.0375,-0.9490000000000001,dead
-0.056333333333333326,-1.0013333333333334,dead
-0.0325,-0.9914999999999999,dead
-0.056666666666666664,-1.0703333333333334,dead
-0.0555,-1.127,dead
-0.045000000000000005,-1.2986666666666666,dead
-0.0485,-1.2755,dead
-0.031,-1.1756666666666666,dead
-0.0475,-1.0715,dead
0.016,-0.8603333333333333,dead
0.0195,-0.6005,dead
0.0020000000000000005,-0.9303333333333333,dead
0.008,-0.914,dead
-0.021,-0.9343333333333333,dead
-0.0125,-0.8714999999999999,dead
-0.03666666666666667,-0.9696666666666666,dead
-0.0405,-1.0365,dead
-0.04633333333333334,-0.976,dead
-0.0595,-1.0825,dead
-0.08033333333333333,-1.0873333333333333,dead
-0.008,-1.2125,dead
0.025333333333333333,-1.0586666666666666,dead
-0.0605,-1.0245,dead
0.043,-1.023,dead
0.06333333333333334,-1.0666666666666667,dead
0.0585,-1.159,dead
0.042333333333333334,-1.1646666666666665,dead
0.0385,-1.1195,dead
0.01,-1.0126666666666668,dead
0.028499999999999998,-0.6865,dead
-0.013666666666666667,-0.8890000000000001,dead
-0.0445,-0.9495,dead
-0.005000000000000001,-0.8566666666666668,dead
-0.012,-0.9535,dead
0.018666666666666665,-1.058,dead
0.0245,-1.095,dead
0.019666666666666666,-1.2056666666666667,dead
0.1025,-1.032,dead
0.057333333333333326,-1.0663333333333334,dead
0.0205,-1.1025,dead
0.022000000000000002,-1.2013333333333334,dead
0.019,-1.1724999999999999,dead
-0.008,-1.067,dead
0.0375,-0.7615000000000001,dead
0.0006666666666666678,-0.7356666666666666,dead
-0.041999999999999996,-1.0935000000000001,dead
-0.011333333333333334,-0.8446666666666666,dead
0.020499999999999997,-0.8654999999999999,dead
0.026333333333333334,-0.9726666666666667,dead
0.0375,-1.116,dead
0.022333333333333334,-1.2166666666666666,dead
0.1175,-1.1595,dead
0.083,-1.0276666666666667,dead
0.1185,-1.0665,dead
0.03833333333333334,-1.0193333333333332,dead
0.0345,-1.166,dead
0.019,-1.1853333333333333,dead
0.011000000000000001,-1.1555,dead
0.015666666666666666,-0.9916666666666666,dead
0.0465,-0.687,dead
-0.02366666666666667,-0.868,dead
-0.024,-0.9515,dead
0.01333333333333333,-0.8426666666666667,dead
0.016,-0.9615,dead
0.005999999999999999,-1.0453333333333334,dead
-0.034,-1.2085,dead
0.030666666666666665,-1.1680000000000001,dead
0.0675,-1.008,dead
0.041666666666666664,-1.1003333333333334,dead
0.0075,-0.9924999999999999,dead
0.005666666666666666,-1.0373333333333334,dead
0.048,-1.0295,dead
0.025333333333333333,-1.094,dead
0.0315,-1.1675,dead
0.043000000000000003,-1.1566666666666665,dead
0.025,-1.1219999999999999,dead
0.023333333333333334,-0.902,dead
0.025500000000000002,-0.626,dead
-0.013333333333333334,-0.981,dead
-0.0135,-0.8475,dead
0.004666666666666666,-0.902,dead
0.0245,-1.0055,dead
0.01933333333333333,-1.0846666666666667,dead
0.03,-1.1595,dead
0.06533333333333334,-1.172,dead
0.036,-1.021,dead
0.06033333333333333,-1.07,dead
0.021500000000000002,-0.9974999999999999,dead
0.027666666666666662,-1.0786666666666667,dead
0.0205,-1.141,dead
0.016,-1.1626666666666665,dead
0.025500000000000002,-1.1360000000000001,dead
0.03266666666666667,-0.988,dead
0.0195,-0.7364999999999999,dead
-0.012333333333333333,-0.8696666666666667,dead
-0.0315,-0.984,dead
-0.0016666666666666668,-0.8546666666666667,dead
0.014,-0.966,dead
0.007,-1.0076666666666667,dead
0.015000000000000001,-1.0830000000000002,dead
-0.007,-1.308,dead
0.1615,-1.0030000000000001,dead
0.04066666666666666,-1.0013333333333334,dead
-0.018000000000000002,-1.046,dead
-0.009500000000000001,-0.915,dead
0.094,-1.0350000000000001,dead
0.13633333333333333,-1.0879999999999999,dead
-0.008,-0.9490000000000001,dead
0.08,-1.2393333333333334,dead
0.0625,-1.2075,dead
0.045000000000000005,-1.0796666666666666,dead
0.035,-0.9555,dead
0.06666666666666667,-0.6553333333333334,dead
0.031,-0.939,dead
0.065,-0.8513333333333334,dead
0.03,-0.9199999999999999,dead
0.07366666666666667,-1.0283333333333333,dead
0.057,-1.0335,dead
0.046000000000000006,-1.0203333333333333,dead
0.0395,-1.097,dead
0.09233333333333334,-1.2776666666666665,dead
0.0395,-1.127,dead
0.05266666666666667,-1.2863333333333333,dead
0.051500000000000004,-1.1575,dead
0.048999999999999995,-0.989,dead
0.066,-0.5625,dead
0.029666666666666664,-0.8533333333333334,dead
0.0295,-0.8565,dead
0.052333333333333336,-0.8903333333333333,dead
0.0335,-0.9995,dead
0.04766666666666666,-1.0146666666666666,dead
0.054,-1.0310000000000001,dead
0.05933333333333334,-1.1239999999999999,dead
0.1095,-1.4175,dead
0.07066666666666667,-1.204,dead
0.068,-1.201,dead
0.04466666666666667,-1.097,dead
0.052500000000000005,-0.9145,dead
0.055333333333333325,-0.6776666666666666,dead
0.056499999999999995,-0.863,dead
0.05466666666666667,-0.9033333333333333,dead
0.0495,-0.8765000000000001,dead
0.028333333333333335,-0.9693333333333333,dead
0.047,-0.992,dead
0.024666666666666667,-1.037,dead
0.0185,-1.109,dead
0.11399999999999999,-1.336,dead
-0.016,-1.1804999999999999,dead
0.031,-1.2133333333333332,dead
0.032,-1.1195,dead
0.028999999999999998,-0.944,dead
0.041499999999999995,-0.657,dead
0.05433333333333334,-0.8533333333333334,dead
0.042499999999999996,-0.9055,dead
0.051333333333333335,-0.844,dead
0.053000000000000005,-1.001,dead
0.015,-1.015,dead
0.014499999999999999,-1.031,dead
0.014666666666666666,-1.093,dead
0.0935,-1.347,dead
0.06366666666666666,-1.2773333333333332,dead
0.028999999999999998,-1.1695,dead
0.030333333333333334,-1.069,dead
0.036500000000000005,-0.9279999999999999,dead
0.050333333333333334,-0.7536666666666667,dead
0.05,-0.847,dead
0.02666666666666667,-0.911,dead
0.026500000000000003,-0.8474999999999999,dead
0.016666666666666666,-0.9743333333333334,dead
0.0075,-1.0055,dead
-0.008,-1.014,dead
-0.0145,-1.093,dead
0.013666666666666667,-1.3259999999999998,dead
0.03899999999999999,-1.2175,dead
0.021333333333333333,-1.234,dead
0.022,-1.131,dead
0.028333333333333332,-0.9836666666666667,dead
0.07100000000000001,-0.714,dead
0.09433333333333332,-0.6996666666666668,dead
0.0905,-0.954,dead
0.06966666666666667,-0.8029999999999999,dead
0.058499999999999996,-0.867,dead
0.027333333333333334,-1.0196666666666667,dead
0.0125,-0.9929999999999999,dead
0.016333333333333335,-1.0406666666666666,dead
0.011,-1.125,dead
0.04933333333333333,-1.2973333333333332,dead
0.03949999999999999,-1.216,dead
0.011000000000000001,-1.2216666666666667,dead
0.0205,-1.145,dead
0.067,-0.9213333333333332,dead
0.1015,-0.4595,dead
0.06666666666666667,-0.9109999999999999,dead
0.074,-0.8455,dead
0.042,-0.871,dead
0.056499999999999995,-0.912,dead
0.015666666666666666,-0.9586666666666667,dead
0.020999999999999998,-1.022,dead
0.0029999999999999996,-1.0526666666666666,dead
0.024,-1.0995,dead
0.017666666666666664,-1.272,dead
0.034,-1.24,dead
0.015666666666666666,-1.2163333333333333,dead
0.0075,-1.1139999999999999,dead
0.03233333333333333,-0.9613333333333333,dead
0.10350000000000001,-0.607,dead
0.06999999999999999,-0.8029999999999999,dead
0.07450000000000001,-0.8999999999999999,dead
0.06166666666666667,-0.8846666666666666,dead
0.066,-0.8195,dead
0.03266666666666667,-0.9186666666666667,dead
0.027000000000000003,-0.984,dead
0.003666666666666667,-0.9796666666666667,dead
-0.002,-1.041,dead
0.005333333333333333,-1.1276666666666666,dead
-0.011999999999999999,-1.357,dead
0.017333333333333336,-1.2423333333333335,dead
0.0015,-1.209,dead
-0.0006666666666666666,-1.1066666666666667,dead
0.031,-0.996,dead
0.06833333333333334,-0.6593333333333333,dead
0.0615,-0.7155,dead
0.08833333333333333,-0.979,dead
0.0915,-0.8825000000000001,dead
0.067,-0.8683333333333333,dead
0.0465,-0.8334999999999999,dead
0.017666666666666667,-0.9896666666666666,dead
0.0035,-1.0045,dead
-0.008333333333333333,-1.0693333333333335,dead
0.012,-1.1175000000000002,dead
0.041666666666666664,-1.285,dead
-0.018500000000000003,-1.1775,dead
-0.006333333333333334,-1.1673333333333333,dead
0.004,-1.09,dead
0.006666666666666667,-1.0243333333333333,dead
0.03,-0.8380000000000001,dead
0.10533333333333333,-0.5716666666666667,dead
0.0535,-1.1629999999999998,dead
0.059666666666666666,-0.8556666666666667,dead
0.0495,-0.9385,dead
0.04833333333333333,-0.8246666666666668,dead
0.031,-0.9445,dead
0.004333333333333333,-0.9906666666666667,dead
-0.0055,-1.0045,dead
-0.006999999999999999,-1.0343333333333333,dead
-0.008,-1.052,dead
0.014666666666666666,-1.2566666666666666,dead
0.043,-0.963,dead
0.07633333333333334,-1.0073333333333334,dead
0.064,-1.0350000000000001,dead
0.08433333333333333,-1.0306666666666666,dead
0.098,-1.039,dead
0.109,-0.9356666666666666,row
0.129,-1.174,row
0.13633333333333333,-1.295,row
0.17099999999999999,-1.2214999999999998,row
0.148,-0.8713333333333333,row
0.0395,-0.3545,row
0.1416666666666667,-0.875,row
0.16199999999999998,-1.146,row
0.13199999999999998,-1.2613333333333332,row
0.1405,-1.3465,row
0.1446666666666667,-1.1643333333333332,row
0.0915,-0.8765000000000001,row
0.08833333333333333,-0.5133333333333333,row
0.134,-0.8925,row
0.16166666666666665,-1.1046666666666667,row
0.129,-1.199,row
0.11099999999999999,-1.3383333333333332,row
0.138,-1.2309999999999999,row
0.1396666666666667,-0.9460000000000001,row
0.07,-0.493,row
0.11299999999999999,-0.7783333333333333,row
0.1565,-1.119,row
0.11599999999999999,-1.219,row
0.0995,-1.1695,row
0.08033333333333333,-0.8893333333333334,row
0.078,-1.0395,row
0.07766666666666666,-1.2903333333333333,row
0.1355,-1.2570000000000001,row
0.16133333333333333,-0.9406666666666667,row
0.057499999999999996,-0.4275,row
0.12866666666666668,-0.8126666666666668,row
0.14250000000000002,-1.126,row
0.124,-1.2026666666666666,row
0.0915,-1.3145,row
0.13666666666666666,-1.2423333333333335,row
0.162,-0.9705,row
0.08066666666666666,-0.5226666666666667,row
0.1135,-0.7050000000000001,row
0.158,-1.1676666666666666,row
0.1015,-1.2125,row
0.07533333333333332,-1.1159999999999999,row
0.067,-1.0145,row
0.063,-0.99,row
0.092,-1.0354999999999999,row
0.10333333333333333,-1.135,row
0.1005,-1.2934999999999999,row
0.12133333333333333,-1.3216666666666665,row
0.119,-1.0185,row
0.07366666666666667,-0.5326666666666666,row
0.081,-0.688,row
0.13566666666666669,-1.0643333333333334,row
0.096,-1.156,row
0.051666666666666666,-1.3166666666666667,row
0.07500000000000001,-1.3175,row
0.118,-1.0503333333333333,row
0.0875,-0.642,row
0.07566666666666667,-0.6093333333333334,row
0.133,-1.058,row
0.084,-1.1303333333333334,row
0.0405,-1.3235000000000001,row
0.06733333333333334,-1.328,row
0.121,-1.0715,row
0.09600000000000002,-0.618,row
0.0715,-0.5535,row
0.13133333333333333,-1.043,row
0.07400000000000001,-1.131,row
0.039,-1.25,row
0.046,-1.316,row
0.104,-1.1446666666666667,row
0.1285,-0.843,row
0.078,-0.5043333333333333,row
0.15100000000000002,-0.9384999999999999,row
0.13533333333333333,-1.1053333333333335,row
0.08299999999999999,-1.104,row
0.056333333333333326,-1.0876666666666666,row
0.0295,-1.209,row
0.05466666666666667,-1.2583333333333335,row
0.1395,-1.083,row
0.15166666666666664,-0.7433333333333333,row
0.1025,-0.4695,row
0.17833333333333334,-0.947,row
0.1265,-1.156,row
0.04699999999999999,-1.204,row
0.034,-1.0710000000000002,row
0.037,-1.0225,row
0.169,0.645,squat
0.163,0.631,squat
0.15366666666666665,0.5713333333333334,squat
0.1805,0.6205,squat
0.18566666666666665,0.6446666666666667,squat
0.19,0.6305000000000001,squat
0.19833333333333333,0.6323333333333333,squat
0.176,0.6325000000000001,squat
0.20199999999999999,0.6736666666666666,squat
0.217,0.6945,squat
0.216,0.6296666666666667,squat
0.208,0.5755,squat
0.207,0.5726666666666667,squat
0.218,0.654,squat
0.22633333333333336,0.705,squat
0.218,0.6665,squat
0.15833333333333333,0.49733333333333335,squat
0.241,0.659,squat
0.24766666666666667,0.6930000000000001,squat
0.2555,0.6825,squat
0.239,0.6643333333333333,squat
0.1975,0.6,squat
0.19833333333333333,0.5943333333333333,squat
0.221,0.623,squat
0.23466666666666666,0.617,squat
0.228,0.613,squat
0.21533333333333335,0.5756666666666667,squat
0.2185,0.5845,squat
0.2343333333333333,0.6196666666666667,squat
0.2165,0.5685,squat
0.21933333333333335,0.526,squat
0.225,0.493,squat
0.24233333333333332,0.5496666666666666,squat
0.2725,0.6365000000000001,squat
0.23399999999999999,0.602,squat
0.16099999999999998,0.47150000000000003,squat
0.2583333333333333,0.7153333333333333,squat
0.2515,0.669,squat
0.24833333333333332,0.6920000000000001,squat
0.233,0.663,squat
0.19999999999999998,0.5790000000000001,squat
0.1865,0.579,squat
0.2253333333333333,0.653,squat
0.2475,0.6345000000000001,squat
0.2353333333333333,0.5926666666666667,squat
0.22749999999999998,0.6125,squat
0.24033333333333332,0.6890000000000001,squat
0.2195,0.6425000000000001,squat
0.20133333333333334,0.5643333333333334,squat
0.2165,0.549,squat
0.217,0.5356666666666667,squat
0.2375,0.609,squat
0.261,0.666,squat
0.254,0.7175,squat
0.23266666666666666,0.6483333333333333,squat
0.1745,0.469,squat
0.2603333333333333,0.6733333333333333,squat
0.266,0.6405000000000001,squat
0.29,0.6783333333333333,squat
0.276,0.632,squat
0.2876666666666667,0.6396666666666667,squat
0.2645,0.6225,squat
0.2213333333333333,0.5373333333333333,squat
0.236,0.5555,squat
0.28099999999999997,0.6453333333333333,squat
0.2625,0.629,squat
0.22666666666666666,0.5956666666666667,squat
0.2195,0.625,squat
0.25833333333333336,0.6993333333333333,squat
0.251,0.646,squat
0.223,0.5736666666666667,squat
0.2065,0.5405,squat
0.23033333333333336,0.5543333333333332,squat
0.2575,0.606,squat
0.27466666666666667,0.684,squat
0.262,0.7455,squat
0.23633333333333337,0.6576666666666666,squat
0.174,0.4575,squat
0.286,0.7363333333333334,squat
0.262,0.6625000000000001,squat
0.289,0.6880000000000001,squat
0.27949999999999997,0.6535,squat
0.27133333333333337,0.6716666666666667,squat
0.245,0.626,squat
0.20633333333333334,0.5336666666666666,squat
0.2455,0.631,squat
0.2876666666666667,0.6593333333333334,squat
0.27149999999999996,0.619,squat
0.22233333333333336,0.6173333333333333,squat
0.23199999999999998,0.6719999999999999,squat
0.251,0.6743333333333333,squat
0.21650000000000003,0.5820000000000001,squat
0.16433333333333333,0.5276666666666667,squat
0.192,0.5205,squat
0.225,0.552,squat
0.2625,0.5865,squat
0.2916666666666667,0.669,squat
0.265,0.716,squat
0.18666666666666668,0.5056666666666666,squat
0.2345,0.6819999999999999,squat
0.26499999999999996,0.6556666666666667,squat
0.2685,0.6679999999999999,squat
0.26466666666666666,0.6646666666666667,squat
-0.016,0.621,squat
-0.025666666666666667,0.5893333333333333,squat
-0.031,0.6114999999999999,squat
-0.027333333333333334,0.584,squat
-0.04,0.546,squat
-0.043333333333333335,0.5596666666666666,squat
-0.0485,0.5834999999999999,squat
-0.05566666666666667,0.588,squat
-0.0695,0.547,squat
-0.07066666666666667,0.5336666666666666,squat
-0.0785,0.5640000000000001,squat
-0.07266666666666667,0.5873333333333334,squat
-0.0545,0.545,squat
-0.055,0.5196666666666667,squat
-0.07100000000000001,0.5165,squat
-0.05566666666666666,0.548,squat
-0.023,0.589,squat
0.000666666666666667,0.5676666666666667,squat
0.0015,0.42400000000000004,squat
0.06033333333333333,0.6346666666666666,squat
0.0675,0.6375,squat
0.032999999999999995,0.5603333333333333,squat
